NO,NUM,LERI,FREQ,Order,fsr1,fsr2,fsr3,fsr4,fsr5,fsr6,fsr7,fsr8,fsr9,fsr10,fsr11,fsr12,fsr13,fsr14,fsr15,fsr16,fsr17,fsr18,fsr19,fsr20,fsr21,fsr22,fsr23,fsr24,fsr25,fsr26,fsr27,fsr28,fsr29,fsr30,fsr31,fsr32,fsr33,fsr34,fsr35,fsr36,fsr37,fsr38,fsr39,fsr40,time
14260,15,1,11,10,0,0,0,0,23.33,13340.69,0,0,172.77,13980.58,0,0,108.73,101.39,0,0,106.79,0,0,0,69.46,0,0,0,42.26,0,0,0,0,1.45,0.7,0,0,1.45,0,0,0,0,0,0,4.384219
14261,15,1,11,11,0,0,0,0,0,11293.07,0,0,255.25,13843.99,0,0,579.56,235.24,0,0,202.53,0,0,0,219.92,0,0,0,243.67,10.87,0.7,0.45,25.97,19.01,0,0,3.42,0,0,0,0,0,0,0,4.395251
14262,15,1,11,12,0,0,0,0,0,8427.96,0,0,152.77,11809.76,0,0,1328.52,1328.52,0,0,1616.29,0,0,0,280.33,0,0,0,649.93,82.31,8.99,0.2,56.14,70.27,13.55,0,30.15,0,14.32,0,0,0,0,0,4.406279
14263,15,1,11,13,0,0,0,0,0,4221.01,0,0,101.89,8221.63,0,0,1504.39,2592.81,0,0.2,3526.63,0,0,0,2206.14,0,0,0,3200.44,102.88,21.57,0,128.33,101.39,72.66,0,95.3,0,134.6,0,0,4.19,0,0,4.454704
14264,15,1,11,14,0,0,0,0,0,1034.31,0,0,52.17,4539.88,0,0,1219.51,2765.04,0.2,0,4382.33,0,0,0,3881.55,0,0,0,5426.17,221.7,16.22,0,176.95,120.72,210.75,0,134.6,0,1481.43,0,0,50.08,0,0,4.563654
14265,15,1,11,15,0,0,0,0,0,200.14,0,0,4.65,1504.39,0,0,246.42,1198.04,0.2,0,4423.38,0,0,0,5291.4,0,0,0,7540.63,524.89,39.64,0,123.7,138.05,1013.78,0,222.59,0,4423.38,0,0,117.03,1.2,0,4.578193
14266,15,1,11,16,0,0,0,0,0,67.92,0,0,0,198.52,0,0,108.73,225.28,0.45,0,3814.6,0,0,0,6027.74,0,0,0,8889.33,1328.52,49.36,0,439.02,147.16,2287.56,0,524.89,0,7540.63,0,0,163.14,18.21,0,4.61479
14267,15,1,11,17,0,1.95,0,0,0,17.07,0,0,0,108.32,0,0,31.4,121.82,0,0,1219.51,0,0,0,5921.76,0,0,0,9531.65,2078.75,63.64,0,1034.31,152.13,3327.14,0,1639.97,0,10227.6,0,0,212.28,36.73,0,4.628327
14268,15,1,11,18,0,0.95,0,0,0,7.72,0,0,0,44.59,0,0,10.6,78.49,0,0,258.33,0,0,0,5573.84,0,0,0,10135.14,2052.65,68.73,0,1527.47,153.94,4539.88,0,3498.66,0,11504.89,0,0,202.53,68.73,0,4.736947
14269,15,1,11,19,0,0,0,0,0,2.91,0,0,0,28.66,0,0,4.91,36.08,0,0,194.7,0,0,0,4301.1,0,0,0,10135.14,1779.88,64.03,0,2734.91,157.23,3741.16,0,4423.38,0,12379.71,0,0,1155.43,110.8,0,4.749981
14270,15,1,11,20,0,0,0,0,0,0,0,0,0,13.27,0,0,0.7,1.7,0.2,0,106.29,0,0,0,2795.36,0,0,0,9278.6,896.72,52.9,0,2157.96,156.57,3006.52,0,6179.05,0,12474.1,0,0,1829.16,118.54,0,4.78357
14271,15,1,11,21,0.2,0,0,0,0,0.2,0,0,0,6.2,0,0,0.45,1.2,0,0,40.24,0,0,0,956.85,0,0,0,8006.54,263.34,31.66,0,1735.99,155.25,2315.01,0,6917.47,0,10883.54,0,0,2592.81,190.78,0,4.835764
14272,15,1,11,22,0,0,0,0,0,0.95,0,0,0,3.42,0,0,0,2.91,0,0,12.18,0,0,0,230.58,0,0,0,5377.7,148.93,18.21,0,1241.08,153.42,1284.58,0,8149.26,0,8655.28,0,0,3463.91,238.85,0,4.887451
14273,15,1,11,23,0,0,0,0,0,3.16,0,0,0,0,0,0,0,0,0.2,0,5.42,0,0,0,141.69,0,0,0,2206.14,81,7.72,0,293.96,144.03,282.59,0,7165.31,0,7540.63,0,0,3632.82,386.32,0,4.930682
14274,15,1,11,24,0,0,0,0,0,2.15,0,0,0,0,0,0,0,0,0,0,0.95,0,0,0,13.55,0,0,0,153.94,15.44,0,0,97.11,102.38,37.65,0,5329.61,0,5475.01,0,0,4033.3,706.4,0,4.965964
14275,15,1,11,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2,0,0,0,0,0,0,0,60.23,11.36,1.95,0,3.93,33.88,4.39,0,3919.1,0,290.43,0,0,3919.1,295.14,0,4.998252
14751,15,2,11,1,25.97,63.24,0,0,102.38,763.7,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,1.7,0.7,0,0,0,0,0,0,0,0,0,2.894741
14752,15,2,11,2,0,0,0,0,3498.66,2477.47,0,0,42.94,84.89,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.45,0.95,0,0,0,0,0,0,0,0,0,2.96844
14753,15,2,11,3,0,0,0,0,3561.79,2026.69,0,0,64.42,124.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0.7,0,0,0,0,0,0,0,0,0,3.05718
14754,15,2,11,4,0,0,0,0,2426.46,1262.77,0,0,209.9,214,0,0,3.93,0,0.2,0,10.6,0,0,0,5.94,0,0,0,27.13,0,0.45,0.45,5.16,35.1,0.95,0,0,0.2,0,0,0,0,0,0,3.075225
14755,15,2,11,5,0,0,0,0,782.99,1075.67,0,0,293.96,185.97,0,0,109.25,0,0,0.2,98.08,0,0,0,60.61,0,0,0,187.09,23.87,0.7,0,52.9,50.44,0.95,0,0,0,4.39,0,0.2,0,0,0,3.119884
14756,15,2,11,6,0,0,0,0,144.03,295.14,0,0,251.39,286.02,0,0,131.78,18.21,0,0,136.97,0,0,0,118,0,0,0,290.43,80.13,8.25,0,89.78,87.5,2.66,0,13.27,0,95.68,0,0.2,0,0,0,3.200097
14757,15,2,11,7,0,0,0,0,35.1,209.06,0,0,186.32,253.21,0,0,147.79,25.67,0,0,146.53,0,0,0,169.23,0,0,0,1390.83,219.22,18.49,0,142.8,112.36,7.72,0,46.96,1.45,668.67,0,0,0,0,0,3.222658
14758,15,2,11,8,0,2.15,0,0,2.91,177.53,0,0,113.3,207.38,0,0,141.08,56.52,0,0,174.77,0,0,0,179,0,0,0,2592.81,798.48,99.53,0,173.34,122.81,33.24,0,76.01,4.39,5573.84,0,0,0,0,0,3.261766
14759,15,2,11,9,0,1.95,0,0,2.66,179,0,0,106.29,226.19,0,0,138.05,83.2,0,0,181.21,0,0,0,173.34,0,0,0,2943.49,1711.79,120.72,0,189.39,128.9,48.37,0,69.46,7.46,8968.9,0,0,0,0,0,3.376136
14760,15,2,11,10,0,0,0,0,1.2,125.61,0,0,103.37,184.81,0,0,121.27,57.64,0,0,165.75,0,0,0,200.95,0,0,0,3226.86,2477.47,127.19,0,198.52,130.05,38.97,0,76.01,8.99,9953.16,0,0,0,0,0,3.396691
14761,15,2,11,11,0,0,0,0,3.16,115.96,0,0,90.24,190.16,0,0,117.57,58.02,0,0,171.91,0,0,0,221.7,0,0,0,3741.16,2370.41,119.08,0,207.38,139.26,50.08,0,99.53,6.93,10607.54,0,0,0,0,0,3.413234
14762,15,2,11,12,0,0,0,0,1.45,92.47,0,0,83.55,160.43,0,0,109.25,65.53,0,0,184.05,0,0,0,232.43,0,0,0,3632.82,2795.36,129.47,0,227.09,137.45,59.84,0,92.94,5.16,11590.99,0,0,0,0,0,3.431932
14763,15,2,11,13,0,0,0,0,2.15,69.87,0,0,74.33,152.13,0,0,101.39,61.38,0,0,175.5,0,0,0,222.59,0,0,0,3814.6,3260.07,155.91,0,276.09,152.77,76.35,0,98.08,5.42,13709.16,0,0,0,0,0,3.497106
14764,15,2,11,14,0,0,0,0,0,15.16,0,0,39.64,88.86,0,0,64.03,10.06,0,0,160.43,0,0,0,189.39,0,0,0,3226.86,3167.61,183.45,0,456.75,159.76,111.32,0,106.29,3.42,20258.35,0,0,0,0,0,3.512648
14765,15,2,11,15,1.45,0,0,0,0.45,0,0,0,7.72,13.77,0,0,14.6,0.2,0,0,53.26,0,0,0,131.78,0,0,0,1755.44,857.14,119.08,0,209.06,141.69,76.01,0,161.78,2.66,21216.18,0,0,0,0,0,3.567761
14766,15,2,11,16,0,0,0,0,0,0,0,0,5.16,0,0,0,0,0,0,0,7.72,0,0,0,10.06,0,0,0,187.85,64.03,29.22,0,49.72,63.64,2.15,0,125.04,1.95,10227.6,0,0,1.7,0,0,3.614887
14767,15,2,11,17,0.45,0,0,0,0,0,0,0,0.45,0,0,0,1.7,0,0,0,0,0,0,0,0,0,0,0,78.06,19.88,0.2,0,5.42,28.91,0,0,62.47,0,136.97,0,0,0,0,0,3.646469
14768,15,2,11,18,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0.7,0,0,0,0,0,0,0,61.38,18.72,2.66,0,2.4,25.97,0,0,0.45,3.16,5.16,0,0,0,0,0,3.695681
14769,15,2,11,19,0,0,0,0,0,0,0,0,3.42,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,60.61,17.07,0,0,1.2,18.49,1.2,0,1.7,0,0.95,0,0,0,0,0,3.764314
14770,15,2,11,20,0.45,0,0,0,0,0,0,0,0,167.13,237.89,0,0.45,202.58,100.9,0,0,351.6,0,0,0,132.25,0,0,21.27,167.13,0,0,0,102.38,687.49,123.7,2.66,28.66,0,10.87,0,0,26.21,54.36,3.526622
14771,15,2,11,21,0.2,0,0,0,0,0,0,0,0,45.98,148.93,0,0.45,138.05,101.89,0,0,403.81,0,0,0,155.25,0,0,21.27,209.9,0,0,0,111.32,1755.44,1284.58,0,57.64,0,14.32,0,0,83.99,152.77,3.562718
14772,15,2,11,22,0,0,0,0,0,0.45,0,0,0,23.57,61.38,0,0,69.05,42.94,0,0,270.61,0,0,0,139.86,0,0,14.05,265.46,0,0,1.45,111.32,1954.79,2260.26,0,71.92,2.66,7.99,0,0,142.8,237.89,3.625716
14773,15,2,11,23,0,0,0,0,0,0,0,0,0,0.7,2.66,0,0,14.32,1.7,0,0,23.04,0,0,0,88.41,0,0,7.2,219.22,0,0,0,95.68,1054.94,1854.01,0,86.68,0.45,4.91,0,0,193.12,857.14,3.684874
14774,15,2,11,24,0,0,0,0,0,0,0,0,0,1.2,0,0,0,3.42,0.2,0,0,0.7,0,0,0,0.2,0,0,0.45,63.24,0,0,0,62.08,169.23,147.79,0,43.56,1.2,9.26,0,1.45,239.8,1435.89,3.702921
14775,15,2,11,25,0,0,0,0,0,0,0,0,0,1.7,1.2,0,0.2,2.91,2.91,0,0,0,0,0,0,0,0,0,2.4,11.63,0,0,0,31.09,20.46,0,0,32.92,0,1.7,0,21.27,173.34,403.81,3.725482
276,1,1,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.02,0,0,0,5475.01,291.6,0,0,0,0,0,4.602584
277,1,1,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176.22,10.06,0,0,10415.51,817.94,0,0,0,0,0,4.655895
278,1,1,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,334.35,22.15,0,0,13576.05,202.53,0,0,0,0,0,4.709802
279,1,1,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1829.16,147.16,0,0,15577.59,280.33,0,0,0,0,0,4.815731
280,1,1,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.67,0,0,0,2943.49,421.38,0,0,14958.71,288.33,0,0,0,0,0,4.826261
281,1,1,12,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.91,0,0,0,3260.07,1435.89,0,0,13085.38,214.86,0,0,0,0,0,4.840015
282,1,1,12,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.67,0,0,0,0,0,0,0,0,59.08,0,0,0,3395.08,4149.89,0,0,11293.07,183.45,0,0,0,0,0,4.946206
283,1,1,12,8,0,0,0,0,0,0,0,0,0,0,0,0,20.17,0,0,0,21.04,0,0,0,5.42,0.95,0,0,0,176.22,0,0,0,3632.82,7674.66,0,0,8503,181.96,0,0,0,0,0,4.960749
284,1,1,12,9,0,0,0,0,0,0,0.7,0,0,3.93,0,1.95,53.63,16.51,0,0,29.53,7.2,0,0,0,25.37,0,0,0,287.17,0,0,0,3814.6,10783.99,0,0,7797.4,157.23,0,0,0,0,0,4.990351
285,1,1,12,10,0,0,0,0,0,0,30.78,0,0,11.9,6.2,0,22.74,23.33,0,0,12.18,16.22,0,0,0,16.79,0,0,0,252.68,0,0,0,4260.92,12960.09,0,0,7540.63,193.12,0,0,0,0,0,5.02344
286,1,1,12,11,0,0,0,0,0,0,105.78,0,0,22.45,45.98,0,36.4,45.98,18.21,0,14.32,23.33,0,0,0,26.21,0,0,0,2052.65,0.7,0,0,4260.92,13340.69,0,0,7279.72,175.5,0,0,0,0,0,5.146363
287,1,1,12,12,0,0,0,0,0,0,244.45,0,0,65.92,114.36,0,44.25,79.78,58.7,0,37.06,27.13,0,0,6.2,91.54,0,0,0,3994.97,1.45,0,0,4181.39,11809.76,0,0,4624.55,84.44,0,0,0,0,0,5.182773
288,1,1,12,13,0,0,0,0,0,0,2704.97,0,0,182.7,202.58,0,48.72,112.36,153.94,0,38.97,51.16,0,0,37.06,153.42,0,0,0,5012.15,4.91,0,0,3260.07,7936.18,0,0,1096.51,1.95,0,0,0,0,0,5.215358
289,1,1,12,14,0,14.32,5.16,0,5.16,0,7344.07,0,0,240.76,973.03,0,104.27,189.39,255.25,0,61.77,70.68,0,0,58.02,245.43,0,0,0,4886.08,7.72,0,0,2398.35,4753.87,0,0,193.12,0,0,0,0,0,0,5.248445
290,1,1,12,15,0,36.4,28.66,0,25.07,0,10783.99,0,0,857.14,3327.14,0,130.05,252.2,506.84,0,80.13,99.53,0,0,54.73,295.14,0,0,0,3994.97,8.25,0,0,1219.51,1546.02,0,0,101.39,0,0,0,0,0,0,5.280363
291,1,1,12,16,0,70.27,62.47,0,45.98,0,13212.24,0,0,2052.65,5524.23,0,193.12,289.49,936.71,0,119.62,100.41,0,0,72.33,123.7,0,0,0,2651.52,4.19,0,0,219.17,226.19,0,0,47.31,0,0,0,0,0,0,5.311691
292,1,1,12,17,0,127.76,81.87,0,98.08,0,14118.95,0,0,3293.5,6179.05,0,246.42,597.96,1527.47,0,153.94,107.3,0,0,75.17,290.43,0,0,0,579.56,1.7,0,0,241.73,132.25,0,0,13.77,0,0,0,0,0,0,5.343597
293,1,1,12,18,0,183.45,144.03,0,132.25,0,14259.16,0,0.45,4382.33,6678.06,0,286.49,1241.08,1527.47,0,186.32,104.77,0,0,81.44,248.4,0,0,0,246.42,0,0,0,172.62,65.92,0,0,13.77,0,0,0,0,0,0,5.387344
294,1,1,12,19,0,236.94,184.81,0,171.91,0,16198.53,0,3.67,5974.54,7040.31,0,1481.43,1687.72,1481.43,0,242.7,109.76,0,0,68.33,200.14,0,0,0,176.95,0,0,0,135.78,39.97,0,0,9.8,0,0,0,0,0,0,5.426599
295,1,1,12,20,0,421.38,209.9,0,200.95,0,18770.5,0,7.99,7040.31,7866.47,0,1975.22,2426.46,1013.78,0,271.7,109.76,0,0,40.91,197.08,0,0,0,134.6,0,0,0,115.42,31.09,0,0,10.87,0,0,0,0,0,0,5.476371
296,1,1,12,21,0,488.88,219.92,0,183.45,0,20491.69,0,8.78,7866.47,8221.63,0,2622.07,3070.35,668.67,0,262.29,104.77,0,0,40.24,146.53,0,0,0,81.87,0,0,0,89.32,17.64,0,0,0.7,0,0,0,0,0,0,5.543231
297,1,1,12,22,0,1155.43,276.09,0,200.14,0,23007.93,0,8.99,8578.77,8221.63,0,3881.55,2943.49,649.93,0,293.96,104.27,0,0,41.58,99.92,0,0,0,80.56,0,0,0,72.33,3.42,0,0,6.93,0,0,0,0,0,0,5.576783
298,1,1,12,23,0,2370.41,296.34,0,215.72,0,27005.91,0,11.63,9362.09,9049.26,0,4181.39,3463.91,351.6,0,283.73,89.78,0,0,31.09,76.35,0,0,0,49.08,0,0,0,47.31,1.45,0,0,0.7,0,0,0,0,0,0,5.603956
299,1,1,12,24,0,2765.04,973.03,0,244.45,0,29307.58,0,7.46,10607.54,9863.59,0,5196.9,3006.52,283.73,0,233.36,69.46,0,0,3.16,35.75,0,0,0,19.88,0,0,0,36.4,1.7,0,0,0.45,0,0,0,0,0,0,5.632025
300,1,1,12,25,0,4071.9,2157.96,0,75.28,0,30145.36,0,12.18,12033.7,10883.54,0,4539.88,543.03,158.56,0,202.58,17.07,0,0,0,0,0,0,0.2,7.99,0,0,0,29.22,2.15,0,0,0.45,0,0,0,0,0,0,5.696655
776,1,2,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107.81,0,0,0,8810.55,896.72,0,0,0,0,0,4.704923
777,1,2,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155.91,28.35,0,0,11293.07,3463.91,0,0,0,0,0,4.755826
778,1,2,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,284.87,205.71,0,0,14809.22,7474.52,0,0,0,0,0,4.809503
779,1,2,12,4,0,0,0,0,0,0,0,0,0,0,0.45,0.7,0,0,0,0,0,0,0,12.72,0,0,0,0,0,0,0,0,0,1929.38,3200.44,0,0,18770.5,8578.77,0,0,0,0,0,4.942161
780,1,2,12,5,0,0,0,0,0,0,0,0,1.7,0,0,0,1.2,0,32.61,19.3,0,0,5.42,44.25,0,0,16.51,11.63,0,0,17.35,0,0,3038.33,5725.02,0,0,18770.5,6572.97,0,0,0,0,0,4.983816
781,1,2,12,6,0,0,0,0,0,0,0,0,0,4.19,20.75,0,0,5.42,70.27,65.53,0,0,9.53,100.9,1.2,0,64.81,24.77,0,0,21.27,0,0,3327.14,5725.02,0,0,17435.94,4667.34,0,0,0,0,0,5.021948
782,1,2,12,7,0,0,0,0,0,1.2,0,0,0,19.59,54,0,0,50.44,117.57,101.89,0,0,13,139.26,0,0,55.1,28.66,0,5.42,26.52,0,0,3070.35,6233.93,0,0,16539.17,4667.34,0,0,0,0,0,5.042509
783,1,2,12,8,0,0,0,0,0,18.49,5.68,0,0,28.91,73.91,0,0,148.93,153.42,113.3,0,0,19.88,191.56,0,0,104.77,48.01,0,8.52,31.97,0,0,3102.56,6856.84,0,0,15419.65,4753.87,0,0,0,0,0,5.062026
784,1,2,12,9,0,0,0,0,0,59.08,2.4,0,0,51.88,93.88,0,0,200.14,181.21,140.47,0,0,47.31,197.72,0,0,135.19,72.33,0,10.87,51.16,0,0,3293.5,7040.31,0,0,15419.65,4464.72,0,0,0,0,0,5.083582
785,1,2,12,10,0,0,0,0,0,87.5,29.22,0.45,0,56.89,102.88,0.45,0,245.43,209.9,179,0,0,55.77,202.58,0,0,159.22,81.87,0,15.16,59.08,0,0,3260.07,7165.31,0,0,13470.79,3668.7,0,0,0,0,0,5.133345
786,1,2,12,11,0,0,0,0,0,134.6,45.63,1.2,0,73.91,133.42,12.18,0,264.4,232.43,208.22,0,0,75.59,244.45,0,0,174.05,100.41,0,16.51,65.21,0,0,2856.55,6179.05,0,0,10984.21,1854.01,0,0,0,0,0,5.192579
787,1,2,12,12,0,0,0,0,0,168.53,47.66,5.68,0,87.13,167.13,17.64,0,524.89,274.98,234.3,0,0,100.41,267.59,0,0,190.16,110.8,0,20.17,71.09,0,0,2651.52,5103.83,0,0,8221.63,386.32,0,0,0,0,0,5.209624
788,1,2,12,13,0,0,0,0,0,240.76,36.4,3.67,0,113.3,202.58,29.53,0,2000.88,296.34,259.36,0,0,120.17,474.57,0,0,214.86,122.81,0,26.21,70.68,0,0,2157.96,4260.92,0,0,5974.54,284.87,0,0,0,0,0,5.241208
789,1,2,12,14,0,0,0,0,0,272.79,52.53,14.88,0,124.48,229.66,37.98,0,2734.91,782.99,506.84,0,0,141.69,1117.46,0,0,238.85,144.03,0,31.97,72.33,0,0,1735.99,2974.91,0,0,3395.08,214.86,0,0,0,0,0,5.270787
790,1,2,12,15,0,0,0,0,0,744.51,73.91,10.6,0,168.53,123.7,42.94,0,3814.6,2026.69,1155.43,0,0,160.43,2426.46,0,0,263.34,173.34,0,18.72,65.53,0,0,837.49,1117.46,0,0,1755.44,92.94,0,0,0,0,0,5.320418
791,1,2,12,16,0,0,0,0,0,1804.45,74.33,11.36,0,236,896.72,49.36,0,4624.55,2918.49,2315.01,0,0,187.85,2974.91,0,0,265.46,190.16,0,24.47,55.1,0,0,288.33,242.7,0,0,246.42,5.68,0,0,0,0,0,5.427207
792,1,2,12,17,0,0,0,0,0,3526.63,90.7,16,0,297.53,2370.41,64.81,0,6289.27,4341.57,3704.81,0,0,214,3597.19,0,0,259.36,184.05,0,5.16,26.21,0,0,201.76,114.89,0,0,113.3,0,0,0,0,0,0,5.43573
793,1,2,12,18,0,0,0,0,0,5329.61,137.45,30.78,0,649.93,3881.55,59.84,0,7102.54,6027.74,4966.82,0,0,238.85,4753.87,0,0,223.48,163.14,0,0,11.63,0,0,104.27,35.1,0,0,21.27,0.7,0,0,0,0,0,5.444253
794,1,2,12,19,0,0,0,0,0,7742.6,143.41,15.44,0,1241.08,4966.82,65.53,0,7607.34,7607.34,6179.05,0,0,208.22,4710.45,0,0,162.46,103.87,0,0,0,0,0,55.4,2.91,0,0,35.43,2.15,0,0,0,0,0,5.496122
795,1,2,12,20,0,0,0,0,0,10227.6,178.26,16.51,0,1879,6233.93,54.36,0,8221.63,8732.53,7344.07,0,0,128.9,3741.16,0,0,62.47,26.82,0,0,0.2,0,0,39.97,5.42,0,0,39.64,2.4,0,0,0,0,0,5.562651
796,1,2,12,21,0,0,0,0,0,13340.69,222.59,16.22,0,2157.96,7215.94,62.85,0,6515.27,9362.09,7797.4,0,0,54,2026.69,0,0,6.93,0,0,0,2.15,0,0,36.4,5.94,0,0,30.78,2.15,0,0,0,0,0,5.620579
797,1,2,12,22,0,0,0,0,0,16065,205.71,9.8,0,2370.41,8294.69,156.57,0,5057.81,7344.07,6515.27,0,0,20.17,264.4,0,0,0,0,0,0,0,0,0,36.73,6.46,0,0,16.22,1.7,0,0,0,0,0,5.66515
798,1,2,12,23,0,0,0.95,0,0,18565.22,266.52,2.15,0,2974.91,8368.45,174.05,0,2974.91,3814.6,2943.49,0,0,13.55,59.46,0,0,3.93,0,0,0,0,0,0,35.1,4.65,0,0,24.77,0,0,0,0,0,0,5.73234
799,1,2,12,24,0,0,2.91,0,0,17069.21,268.66,10.06,0,1829.16,7674.66,239.8,0,202.53,276.09,154.6,0,0,11.9,0,0,0,2.4,0,0,0,0,0,0,29.84,5.94,0,0,24.47,0,0,0,0,0,0,5.774359
800,1,2,12,25,0,0,2.4,0,0,8655.28,244.45,13.77,0,135.19,1879,179,0,52.9,53.26,14.88,0,0,11.14,0.95,0,0,0,0,0,0,0.7,0,0,30.46,2.91,0,0,25.07,0,0,0,0,0,0,5.794415
1276,2,1,12,1,0,0,3.67,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,1929.38,24.47,0,0,1198.04,0,0,0,0,0,0,4.354232
1277,2,1,12,2,0,0,3.42,0,0,0.2,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.08,0,0,0,4341.57,69.87,0,0,214,0,0,0,0,0,0,4.388999
1278,2,1,12,3,0,0.7,1.2,0,0,5.94,1.95,34.46,0.2,0,9.8,2.66,0,45.63,0,0.45,0,39.97,0,0,0,8.25,0,0,0,179,4.39,0,0,6917.47,798.48,0,0,48.37,0,0,0.2,0,0,0,4.434778
1279,2,1,12,4,0,1.2,2.66,0,0.45,37.65,21.86,26.82,0,8.25,88.86,159.76,0,54.73,0.7,125.04,0,46.96,0,0,0,3.42,0,0,0,261.24,16.79,0,0,8503,2887.42,0,0,40.24,0,0,0,0,0,0,4.488752
1280,2,1,12,5,0,0,4.19,0,0,38.64,43.22,144.65,0,7.72,112.88,212.28,0,56.52,16,185.57,0,46.96,0,0,0,21.86,0,0,0,286.49,25.67,0,0,9792.62,3293.5,0,0,48.01,0,0,0,0,0,0,4.542366
1281,2,1,12,6,0,0,3.67,0,0,66.32,56.14,191.56,0,5.42,144.65,250.39,0,93.41,23.04,218.34,0,76.01,0,0,0,61,0,0,0,1569.32,33.56,0,0,11590.99,2943.49,0,0,89.32,0,0,0,0,0,0,4.653869
1282,2,1,12,7,0,0,4.19,0,0,78.49,33.88,244.45,0,7.2,171.34,91.35,0,109.76,56.52,220.81,0,114.89,0,0,0,105.78,0,0,0,2943.49,34.2,0,0,12474.1,1879,0,0,89.78,0,0,0,0,0,0,4.671415
1283,2,1,12,8,0,0,0.45,0,0,133.42,86.23,208.22,0,17.35,258.33,687.49,0,132.25,99.53,263.34,0,197.08,0,0,0,152.77,0,0,0,4710.45,36.4,0,0,11809.76,244.45,0,0,93.41,0,0,0,0,0,0,4.684243
1284,2,1,12,9,0,0,0,0,0,234.3,84.44,1054.94,0,29.84,744.51,597.96,0,297.53,115.96,255.25,0,291.6,0.45,0,0,270.61,0,0,0,5623.83,21.04,0,0,8149.26,79.35,0,0,42.94,0,0,0,0,0,0,4.707123
1285,2,1,12,10,0,2.15,1.7,0,0,277.2,162.46,3038.33,0,63.64,1954.79,288.33,27.43,3070.35,109.76,216.59,0.7,4464.72,0,0,0,1458.6,0,0,0,4582.06,4.91,0,0,3561.79,2.4,0,0,4.65,0,0,0,0,0,0,4.814948
1286,2,1,12,11,0,1.7,1.2,0,0,320.62,187.09,3704.81,0,93.88,2651.52,290.43,75.17,5426.17,126.17,187.09,15.16,8294.69,0,0,0,2026.69,0,0,0,2287.56,0,0,0,1075.67,0,0,0,0,0,0,0,0,0,0,4.829933
1287,2,1,12,12,0,0,0.7,0,0,139.98,193.12,1284.58,0,95.68,2943.49,257.3,94.35,6796.73,142.8,165.19,30.15,9362.09,0,0,0,2052.65,0,0,0,1096.51,0,0,0,296.34,0,0,0,0,0,0,0,0,0,0,4.851409
1288,2,1,12,13,0,0,0,0,0,14.87,246.42,2795.36,0,106.29,3327.14,220.81,135.78,8077.56,130.63,163.14,49.36,10135.14,0,0,0,1975.22,0,0,0,202.53,0,0,0,284.87,0,0,0,0,0,0,0,0,0,0,4.895949
1289,2,1,12,14,0,0,0.95,0,0,185.97,265.46,5524.23,0,112.36,3561.79,269.74,134.6,9362.09,148.29,148.29,55.77,10783.99,0,0,0,2078.75,0,0,0,267.59,0,0,0,215.72,0,0,0,0,0,0,0,0,0,0,4.945592
1290,2,1,12,15,0,0,0.7,0,0,616.44,286.49,3956.91,0,114.36,4301.1,289.49,164.51,10607.54,163.82,168.53,54.73,11188.95,0,0,0,1879,0,0,0,187.09,0,0,0,133.42,0,0,0,0,0,0,0,0,0,0,5.050376
1291,2,1,12,16,0,0,3.67,0,0,744.51,1198.04,5817.47,0,131.2,5475.01,91.35,157.89,12474.1,145.28,156.57,69.05,11188.95,0,0,0,1616.29,0,0,0,102.88,0,0,0,48.37,0,0,0,0,0,0,0,0,0,0,5.062196
